Region,Agriculture,Mining,Manufacturing,Power,Sewer,Construction,Vehicles,Transportation,Hotels,IT,Finance,Real Estate,Professional,Administrative,Pubic Sector,Education,Health,Entertainment,Membership Orgs,Other Goods,Overseas,Population
3,0.6,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0,24
3,0.48148148148148145,0.25925925925925924,0.14814814814814814,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
3,0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0,25
3,0.7307692307692307,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0,62
3,0.42857142857142855,0.054945054945054944,0.08791208791208792,0.0,0.0,0.054945054945054944,0.04395604395604396,0.01098901098901099,0.0,0.0,0.0,0.0,0.01098901098901099,0.02197802197802198,0.01098901098901099,0.07692307692307693,0.02197802197802198,0.15384615384615385,0.02197802197802198,0.0,0,277
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,9
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4
3,0.5,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,4
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2
3,0.125,0.375,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0,0,19
3,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0,10
3,0.5454545454545454,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0,36
3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
3,0.9047619047619048,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59
3,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,12
3,0.6,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.0,0.03333333333333333,0,91
3,0.4339622641509434,0.050314465408805034,0.14465408805031446,0.018867924528301886,0.0,0.050314465408805034,0.1069182389937107,0.050314465408805034,0.006289308176100629,0.006289308176100629,0.006289308176100629,0.0,0.006289308176100629,0.006289308176100629,0.018867924528301886,0.050314465408805034,0.018867924528301886,0.0,0.006289308176100629,0.018867924528301886,0,415
3,0.5026178010471204,0.020942408376963352,0.1099476439790576,0.010471204188481676,0.0,0.05235602094240838,0.13612565445026178,0.02617801047120419,0.015706806282722512,0.015706806282722512,0.005235602094240838,0.0,0.0,0.010471204188481676,0.010471204188481676,0.04712041884816754,0.005235602094240838,0.005235602094240838,0.015706806282722512,0.010471204188481676,0,530
3,0.26490825688073394,0.021788990825688075,0.19724770642201836,0.006880733944954129,0.0011467889908256881,0.06077981651376147,0.16857798165137614,0.058486238532110095,0.01261467889908257,0.006880733944954129,0.013761467889908258,0.0,0.0034403669724770644,0.028669724770642203,0.03784403669724771,0.04128440366972477,0.02408256880733945,0.0034403669724770644,0.020642201834862386,0.027522935779816515,0,2307
3,0.4117647058823529,0.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,56
3,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.5555555555555556,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19
3,0.23717948717948717,0.03205128205128205,0.19764957264957264,0.008547008547008548,0.003205128205128205,0.06837606837606838,0.15598290598290598,0.06517094017094018,0.019230769230769232,0.003205128205128205,0.01282051282051282,0.0,0.009615384615384616,0.013888888888888888,0.041666666666666664,0.05235042735042735,0.014957264957264958,0.004273504273504274,0.02564102564102564,0.03418803418803419,1,2324
3,0.11405835543766578,0.0623342175066313,0.1883289124668435,0.009283819628647215,0.006631299734748011,0.08090185676392574,0.16843501326259946,0.08885941644562334,0.034482758620689655,0.001326259946949602,0.006631299734748011,0.0,0.002652519893899204,0.03050397877984085,0.08753315649867374,0.054376657824933686,0.025198938992042442,0.002652519893899204,0.025198938992042442,0.010610079575596816,1,1997
3,0.3076923076923077,0.005494505494505495,0.13736263736263737,0.005494505494505495,0.005494505494505495,0.06043956043956044,0.16483516483516483,0.07142857142857142,0.02197802197802198,0.0,0.005494505494505495,0.0,0.005494505494505495,0.03296703296703297,0.07692307692307693,0.04945054945054945,0.01098901098901099,0.005494505494505495,0.027472527472527472,0.005494505494505495,0,458
3,0.2513842746400886,0.024363233665559248,0.1273532668881506,0.0033222591362126247,0.0,0.1362126245847176,0.18272425249169436,0.09634551495016612,0.009966777408637873,0.0022148394241417496,0.004429678848283499,0.0,0.006644518272425249,0.009966777408637873,0.05094130675526024,0.0221483942414175,0.012181616832779624,0.0022148394241417496,0.016611295681063124,0.04097452934662237,2,2472
3,0.2573099415204678,0.03508771929824561,0.14619883040935672,0.005847953216374269,0.005847953216374269,0.08771929824561403,0.21637426900584794,0.07602339181286549,0.0,0.0,0.005847953216374269,0.0,0.0,0.017543859649122806,0.029239766081871343,0.029239766081871343,0.011695906432748537,0.005847953216374269,0.04678362573099415,0.023391812865497075,0,437
3,0.21428571428571427,0.0,0.14285714285714285,0.0,0.0,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26
3,0.28125,0.0,0.09375,0.03125,0.0,0.03125,0.25,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03125,0.0625,0.0,0.0,0.0625,0,76
3,0.4,0.08571428571428572,0.02857142857142857,0.02857142857142857,0.0,0.08571428571428572,0.11428571428571428,0.17142857142857143,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0,83
3,0.26666666666666666,0.0,0.08333333333333333,0.016666666666666666,0.0,0.13333333333333333,0.15,0.15,0.0,0.016666666666666666,0.03333333333333333,0.0,0.016666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.016666666666666666,0.016666666666666666,0,163
3,0.3761467889908257,0.013761467889908258,0.06422018348623854,0.0045871559633027525,0.0,0.10091743119266056,0.24770642201834864,0.06880733944954129,0.0045871559633027525,0.0,0.01834862385321101,0.0,0.013761467889908258,0.022935779816513763,0.013761467889908258,0.0045871559633027525,0.0045871559633027525,0.0,0.022935779816513763,0.01834862385321101,0,507
3,0.43278688524590164,0.019672131147540985,0.06557377049180328,0.003278688524590164,0.0,0.07868852459016394,0.2,0.08852459016393442,0.01639344262295082,0.0,0.006557377049180328,0.0,0.003278688524590164,0.013114754098360656,0.022950819672131147,0.01639344262295082,0.019672131147540985,0.003278688524590164,0.003278688524590164,0.006557377049180328,0,751
3,0.2375,0.01875,0.125,0.0125,0.0,0.09375,0.21875,0.0875,0.0125,0.00625,0.025,0.0,0.0,0.0,0.0125,0.04375,0.01875,0.00625,0.0375,0.04375,0,374
3,0.19230769230769232,0.0,0.15384615384615385,0.01282051282051282,0.01282051282051282,0.0641025641025641,0.19230769230769232,0.16666666666666666,0.0,0.01282051282051282,0.01282051282051282,0.0,0.0,0.02564102564102564,0.01282051282051282,0.0,0.038461538461538464,0.0,0.07692307692307693,0.02564102564102564,0,204
3,0.6122448979591837,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.0,0.061224489795918366,0.12244897959183673,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.061224489795918366,0.0,0.02040816326530612,0.0,0.02040816326530612,0.0,0,113
3,0.25925925925925924,0.037037037037037035,0.25925925925925924,0.0,0.0,0.07407407407407407,0.037037037037037035,0.18518518518518517,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0,71
3,0.11720226843100189,0.02835538752362949,0.10586011342155009,0.017013232514177693,0.007561436672967864,0.1323251417769376,0.18714555765595464,0.11342155009451796,0.01890359168241966,0.007561436672967864,0.007561436672967864,0.0,0.007561436672967864,0.017013232514177693,0.07372400756143667,0.07372400756143667,0.034026465028355386,0.001890359168241966,0.026465028355387523,0.022684310018903593,2,1452
3,0.05673758865248227,0.0,0.14893617021276595,0.0070921985815602835,0.0,0.07092198581560284,0.24113475177304963,0.0851063829787234,0.014184397163120567,0.0,0.0070921985815602835,0.0,0.0,0.0425531914893617,0.11347517730496454,0.07801418439716312,0.04964539007092199,0.0,0.07092198581560284,0.014184397163120567,0,349
3,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0,35
3,0.07531380753138076,0.03347280334728033,0.06276150627615062,0.02092050209205021,0.0,0.16736401673640167,0.200836820083682,0.06694560669456066,0.03765690376569038,0.016736401673640166,0.012552301255230125,0.0,0.016736401673640166,0.012552301255230125,0.100418410041841,0.09205020920502092,0.029288702928870293,0.0041841004184100415,0.03347280334728033,0.016736401673640166,0,550
3,0.05512820512820513,0.05384615384615385,0.12179487179487179,0.008974358974358974,0.001282051282051282,0.12692307692307692,0.19230769230769232,0.07692307692307693,0.03461538461538462,0.011538461538461539,0.011538461538461539,0.001282051282051282,0.005128205128205128,0.041025641025641026,0.10256410256410256,0.05512820512820513,0.03333333333333333,0.007692307692307693,0.035897435897435895,0.023076923076923078,3,1892
3,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0,30
3,0.10204081632653061,0.02040816326530612,0.04081632653061224,0.02040816326530612,0.0,0.1836734693877551,0.16326530612244897,0.16326530612244897,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.04081632653061224,0.061224489795918366,0.12244897959183673,0.02040816326530612,0.0,0.02040816326530612,0.0,0,134
3,0.1,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0,64
3,0.136986301369863,0.0547945205479452,0.0821917808219178,0.0410958904109589,0.0,0.1506849315068493,0.2602739726027397,0.1232876712328767,0.0273972602739726,0.0,0.0136986301369863,0.0,0.0,0.0,0.0136986301369863,0.0273972602739726,0.0684931506849315,0.0,0.0,0.0,0,197
3,0.5217391304347826,0.043478260869565216,0.0,0.0,0.0,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0,53
3,0.20454545454545456,0.022727272727272728,0.045454545454545456,0.0,0.0,0.20454545454545456,0.18181818181818182,0.13636363636363635,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.06818181818181818,0.022727272727272728,0.022727272727272728,0.0,0.045454545454545456,0.0,0,118
3,0.15,0.05,0.075,0.0,0.0,0.175,0.2,0.0,0.025,0.025,0.0,0.0,0.075,0.05,0.025,0.05,0.0,0.0,0.025,0.075,0,126
3,0.14814814814814814,0.0,0.1111111111111111,0.0,0.0,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.037037037037037035,0.0,0,51
3,0.375,0.0,0.125,0.0,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15
3,0.3333333333333333,0.0,0.041666666666666664,0.0,0.0,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,55
3,0.6285714285714286,0.02857142857142857,0.05714285714285714,0.0,0.0,0.02857142857142857,0.17142857142857143,0.05714285714285714,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90
3,0.7777777777777778,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,48
3,0.5483870967741935,0.0,0.06451612903225806,0.03225806451612903,0.0,0.03225806451612903,0.12903225806451613,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.06451612903225806,0,69
3,0.5531914893617021,0.0,0.0425531914893617,0.0,0.0,0.0,0.0851063829787234,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.0,0.0,0.02127659574468085,0.0425531914893617,0.0425531914893617,0,112
3,0.47619047619047616,0.0,0.03571428571428571,0.0,0.0,0.05952380952380952,0.17857142857142858,0.11904761904761904,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.023809523809523808,0,237
3,0.3525641025641026,0.00641025641025641,0.019230769230769232,0.00641025641025641,0.0,0.1794871794871795,0.12179487179487179,0.038461538461538464,0.0,0.0,0.00641025641025641,0.0,0.0,0.00641025641025641,0.02564102564102564,0.02564102564102564,0.019230769230769232,0.0,0.038461538461538464,0.15384615384615385,0,381
3,0.3870967741935484,0.0,0.04838709677419355,0.0,0.016129032258064516,0.1774193548387097,0.1935483870967742,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.016129032258064516,0.0,0,156
3,0.34782608695652173,0.0,0.043478260869565216,0.0,0.0,0.10869565217391304,0.2608695652173913,0.08695652173913043,0.0,0.021739130434782608,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.021739130434782608,0.021739130434782608,0,108
3,0.7352941176470589,0.0,0.08823529411764706,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73
3,0.32432432432432434,0.0,0.24324324324324326,0.0,0.0,0.05405405405405406,0.24324324324324326,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,105
3,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0,35
3,0.3125,0.0,0.03125,0.0,0.0,0.21875,0.125,0.09375,0.0,0.0,0.03125,0.0,0.03125,0.0,0.03125,0.0,0.0625,0.0,0.03125,0.03125,0,79
3,0.35714285714285715,0.0,0.0,0.0,0.0,0.35714285714285715,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0,43
3,0.38235294117647056,0.029411764705882353,0.08823529411764706,0.0,0.0,0.14705882352941177,0.08823529411764706,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,0.0,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.029411764705882353,0.0,0.029411764705882353,0.0,0,93
3,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.045454545454545456,0.3181818181818182,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0,75
3,0.4444444444444444,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.2962962962962963,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0,79
3,0.4074074074074074,0.0,0.037037037037037035,0.0,0.0,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0,86
3,0.41935483870967744,0.0,0.12903225806451613,0.0,0.0,0.0967741935483871,0.16129032258064516,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,0,84
3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
3,0.03932584269662921,0.042134831460674156,0.1151685393258427,0.0056179775280898875,0.0028089887640449437,0.1601123595505618,0.13764044943820225,0.11235955056179775,0.033707865168539325,0.016853932584269662,0.008426966292134831,0.0,0.014044943820224719,0.05056179775280899,0.09831460674157304,0.042134831460674156,0.042134831460674156,0.014044943820224719,0.025280898876404494,0.03932584269662921,1,952
3,0.0387858347386172,0.04384485666104553,0.0775716694772344,0.01854974704890388,0.008431703204047217,0.1433389544688027,0.1433389544688027,0.09949409780775717,0.03372681281618887,0.011804384485666104,0.01517706576728499,0.0,0.006745362563237774,0.048903878583473864,0.15177065767284992,0.05733558178752108,0.03204047217537943,0.00505902192242833,0.03204047217537943,0.03204047217537943,1,1414
3,0.043521266073194856,0.03560830860534125,0.08011869436201781,0.008902077151335312,0.005934718100890208,0.17210682492581603,0.1661721068249258,0.09396636993076163,0.04549950544015826,0.011869436201780416,0.01483679525222552,0.0009891196834817012,0.006923837784371909,0.04747774480712166,0.11968348170128586,0.04549950544015826,0.026706231454005934,0.004945598417408506,0.02373887240356083,0.04549950544015826,4,2463
3,0.043076923076923075,0.05076923076923077,0.06615384615384616,0.021538461538461538,0.009230769230769232,0.14461538461538462,0.13076923076923078,0.09076923076923077,0.02923076923076923,0.016923076923076923,0.03538461538461538,0.0,0.033846153846153845,0.024615384615384615,0.12153846153846154,0.08153846153846153,0.024615384615384615,0.012307692307692308,0.03538461538461538,0.027692307692307693,5,1495
3,0.11075441412520064,0.028089887640449437,0.10995184590690209,0.008025682182985553,0.0032102728731942215,0.12199036918138041,0.21669341894060995,0.11075441412520064,0.019261637239165328,0.014446227929373997,0.014446227929373997,0.0,0.016051364365971106,0.025682182985553772,0.052969502407704656,0.038523274478330656,0.018459069020866775,0.008025682182985553,0.048154093097913325,0.03451043338683788,2,3228
3,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0,16
3,0.1875,0.0,0.125,0.0,0.0,0.25,0.0,0.0625,0.0,0.0,0.0,0.0,0.0625,0.0625,0.125,0.0625,0.0625,0.0,0.0,0.0,0,60
3,0.13916500994035785,0.019880715705765408,0.12027833001988071,0.009940357852882704,0.011928429423459244,0.13220675944333996,0.22365805168986083,0.0705765407554672,0.033797216699801194,0.017892644135188866,0.013916500994035786,0.0,0.008946322067594433,0.032803180914512925,0.05467196819085487,0.03777335984095427,0.014910536779324055,0.006958250497017893,0.027833001988071572,0.02286282306163022,3,2644
3,0.01282051282051282,0.038461538461538464,0.15384615384615385,0.0,0.0,0.08974358974358974,0.2564102564102564,0.0641025641025641,0.02564102564102564,0.02564102564102564,0.02564102564102564,0.0,0.0,0.01282051282051282,0.10256410256410256,0.05128205128205128,0.05128205128205128,0.01282051282051282,0.07692307692307693,0.0,0,202
3,0.04807692307692308,0.019230769230769232,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.1346153846153846,0.10576923076923077,0.10576923076923077,0.009615384615384616,0.028846153846153848,0.028846153846153848,0.0,0.0,0.0,0.08653846153846154,0.09615384615384616,0.028846153846153848,0.009615384615384616,0.038461538461538464,0.10576923076923077,0,258
3,0.04642166344294004,0.032237266279819474,0.07736943907156674,0.012250161186331399,0.024500322372662798,0.13539651837524178,0.20309477756286268,0.08704061895551257,0.03288201160541586,0.009026434558349452,0.016763378465506126,0.0006447453255963894,0.01160541586073501,0.03546099290780142,0.10573823339780787,0.05738233397807866,0.03481624758220503,0.009026434558349452,0.036105738233397806,0.032237266279819474,4,3986
3,0.05952380952380952,0.03571428571428571,0.041666666666666664,0.011904761904761904,0.005952380952380952,0.1130952380952381,0.2976190476190476,0.08928571428571429,0.041666666666666664,0.011904761904761904,0.023809523809523808,0.0,0.02976190476190476,0.011904761904761904,0.09523809523809523,0.017857142857142856,0.05357142857142857,0.0,0.041666666666666664,0.017857142857142856,1,469
3,0.04044117647058824,0.03400735294117647,0.08088235294117647,0.013786764705882353,0.0055147058823529415,0.11580882352941177,0.24908088235294118,0.09650735294117647,0.030330882352941176,0.014705882352941176,0.03216911764705882,0.001838235294117647,0.022058823529411766,0.03125,0.07628676470588236,0.03768382352941176,0.035845588235294115,0.006433823529411764,0.03860294117647059,0.03676470588235294,5,2621
3,0.05672609400324149,0.06374932468935711,0.08211777417612101,0.015667206915180983,0.014046461372231226,0.14424635332252836,0.1912479740680713,0.0940032414910859,0.02971366828741221,0.011885467314964884,0.02106969205834684,0.0005402485143165856,0.007563479200432199,0.03943814154511075,0.07779578606158834,0.04430037817396002,0.04754186925985954,0.0021609940572663426,0.028092922744462453,0.028092922744462453,3,4514
3,0.125,0.025,0.025,0.075,0.025,0.225,0.2,0.15,0.025,0.0,0.025,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.05,0,115
3,0.20833333333333334,0.10416666666666667,0.125,0.0,0.020833333333333332,0.0625,0.16666666666666666,0.08333333333333333,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0625,0.0,0.020833333333333332,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0,111
3,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0,29
3,0.13333333333333333,0.0,0.15555555555555556,0.0,0.044444444444444446,0.13333333333333333,0.15555555555555556,0.08888888888888889,0.044444444444444446,0.0,0.0,0.0,0.022222222222222223,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.08888888888888889,0,119
3,0.0,0.043478260869565216,0.17391304347826086,0.0,0.043478260869565216,0.17391304347826086,0.30434782608695654,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0,66
3,0.1941747572815534,0.038834951456310676,0.11650485436893204,0.019417475728155338,0.0,0.1553398058252427,0.22330097087378642,0.06796116504854369,0.038834951456310676,0.0,0.038834951456310676,0.0,0.009708737864077669,0.02912621359223301,0.019417475728155338,0.02912621359223301,0.0,0.0,0.019417475728155338,0.0,0,249
3,0.2222222222222222,0.012345679012345678,0.1111111111111111,0.012345679012345678,0.0,0.07818930041152264,0.20987654320987653,0.053497942386831275,0.01646090534979424,0.01646090534979424,0.0205761316872428,0.0,0.00823045267489712,0.01646090534979424,0.06995884773662552,0.03292181069958848,0.00823045267489712,0.00411522633744856,0.037037037037037035,0.06995884773662552,0,643
3,0.2558139534883721,0.013953488372093023,0.08527131782945736,0.007751937984496124,0.0031007751937984496,0.10387596899224806,0.20155038759689922,0.11937984496124031,0.020155038759689922,0.007751937984496124,0.024806201550387597,0.0015503875968992248,0.013953488372093023,0.006201550387596899,0.04186046511627907,0.03565891472868217,0.013953488372093023,0.0031007751937984496,0.021705426356589147,0.018604651162790697,1,1602
3,0.19923371647509577,0.011494252873563218,0.09578544061302682,0.0038314176245210726,0.034482758620689655,0.08812260536398467,0.1685823754789272,0.13026819923371646,0.019157088122605363,0.011494252873563218,0.022988505747126436,0.0,0.019157088122605363,0.0038314176245210726,0.06130268199233716,0.04980842911877394,0.011494252873563218,0.0,0.02681992337164751,0.0421455938697318,0,720
3,0.09057971014492754,0.08333333333333333,0.06159420289855073,0.018115942028985508,0.0036231884057971015,0.09420289855072464,0.19927536231884058,0.14130434782608695,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.007246376811594203,0.07608695652173914,0.036231884057971016,0.06884057971014493,0.03260869565217391,0.0036231884057971015,0.018115942028985508,0.021739130434782608,0,692
3,0.045714285714285714,0.037142857142857144,0.11428571428571428,0.014285714285714285,0.0,0.18,0.08571428571428572,0.06,0.037142857142857144,0.017142857142857144,0.02857142857142857,0.0,0.0,0.05142857142857143,0.15428571428571428,0.07142857142857142,0.05142857142857143,0.011428571428571429,0.017142857142857144,0.022857142857142857,2,938
3,0.06,0.08,0.06,0.02,0.02,0.15,0.08,0.05,0.02,0.0,0.03,0.0,0.01,0.07,0.14,0.1,0.06,0.0,0.05,0.0,0,300
3,0.2003853564547206,0.02119460500963391,0.13680154142581888,0.005780346820809248,0.009633911368015413,0.1252408477842004,0.15606936416184972,0.08863198458574181,0.019267822736030827,0.009633911368015413,0.015414258188824663,0.0,0.011560693641618497,0.023121387283236993,0.057803468208092484,0.057803468208092484,0.028901734104046242,0.005780346820809248,0.02119460500963391,0.005780346820809248,1,1319
3,0.11854838709677419,0.03790322580645161,0.13951612903225807,0.008064516129032258,0.0064516129032258064,0.11048387096774194,0.20080645161290323,0.0935483870967742,0.020161290322580645,0.013709677419354839,0.017741935483870968,0.0,0.014516129032258065,0.018548387096774192,0.06532258064516129,0.0532258064516129,0.027419354838709678,0.0024193548387096775,0.027419354838709678,0.024193548387096774,2,3161
3,0.14035087719298245,0.04775828460038986,0.12475633528265107,0.010721247563352826,0.005847953216374269,0.13157894736842105,0.20175438596491227,0.0935672514619883,0.021442495126705652,0.009746588693957114,0.021442495126705652,0.0009746588693957114,0.009746588693957114,0.016569200779727095,0.04191033138401559,0.03313840155945419,0.022417153996101363,0.001949317738791423,0.02729044834307992,0.037037037037037035,0,2822
